"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"nh:Detector:1                      ","Class","Detector","1.0.0.0","nh"," The nh:Detector class provides observation metadata relevant to the specific detector (an instrument may have more than one detector) used to collect the data. ","sbn","","","","","","","","","","",""
"nh:Detector:2                       nh:detector_name:1                 ","Attribute","detector_name","n/a","nh"," The nh:detector_name provides the identifier of the detector that recorded the observation(s) comprising the product. For instruments with multiple detectors, as in the case of MVIC, for example, this string will include both the instrument ID and the specific detector ID. ","sbn","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"nh:Detector:2                       nh:detector_name:2                  Value:Linear Etalon Imagin","Value","Linear Etalon Imaging Spectral Array","",""," Data were obtained using the RALPH/LEISA infrared detector with a waveleght range of 1250 - 2500 nm. "
"nh:Detector:2                       nh:detector_name:2                  Value:Long-Range Reconnais","Value","Long-Range Reconnaissance Imager","",""," Data were obtained using the LORRI narrow angle, high resolution Ritchey-Chretien telescope that provides panchromatic imaging over a wide bandpass from approximately 350 nm to 850 nm. "
"nh:Detector:2                       nh:detector_name:2                  Value:MVIC Blue (BLUE) Cha","Value","MVIC Blue (BLUE) Channel","",""," Data were obtained using the blue channel detector. The blue filter covers the range 400-550nm. "
"nh:Detector:2                       nh:detector_name:2                  Value:MVIC Methane (CH4) C","Value","MVIC Methane (CH4) Channel","",""," Data were obtained using the narrow band methane (CH4) channel detector. The CH4 filter covers the range 860-910nm "
"nh:Detector:2                       nh:detector_name:2                  Value:MVIC Near Infrared (","Value","MVIC Near Infrared (NIR) Channel","",""," Data were obtained using the Near IR channel detector. The NIR filter covers the range 780-975nm. "
"nh:Detector:2                       nh:detector_name:2                  Value:MVIC Panchromatic 1 ","Value","MVIC Panchromatic 1 (PAN1) Channel","",""," Data were obtained using the panchromatic channel 1 (one) detector. The filter over the panchromatic detectors is clear; the coverage range is 400-975nm. "
"nh:Detector:2                       nh:detector_name:2                  Value:MVIC Panchromatic 2 ","Value","MVIC Panchromatic 2 (PAN2) Channel","",""," Data were obtained using the panchromatic channel 2 (two) detector. The filter over the panchromatic detectors is clear; the coverage range is 400-975nm. "
"nh:Detector:2                       nh:detector_name:2                  Value:MVIC Panchromatic Fr","Value","MVIC Panchromatic Framing (FRAME) Array","",""," Data were obtained using the panchromatic framing array. The filter over the framing array is clear; the coverage range is 400-975nm. "
"nh:Detector:2                       nh:detector_name:2                  Value:MVIC Red (RED) Chann","Value","MVIC Red (RED) Channel","",""," Data were obtained using the red channel detector. The red filter covers the range 540-700nm. "
"nh:Detector:2                       nh:detector_name:2                  Value:Pluto Energetic Part","Value","Pluto Energetic Particles Spectrometer Science Investigation","",""," Data were obtained using the PEPSSI time-of-flight (TOF) spectrometer that measures ions and electrons over a broad range of energies and pitch angles. "
"nh:Detector:2                       nh:detector_name:2                  Value:Radio Science Experi","Value","Radio Science Experiment","",""," Data were obtained using the REX subsystem comprising the 2.1 m spacecraft high-gain antenna (HGA) and the NH radio receiver as well as the the Deep Space Network (DSN). "
"nh:Detector:2                       nh:detector_name:2                  Value:Solar Wind Around Pl","Value","Solar Wind Around Pluto","",""," Data were obtained using the SWAP electrostatic analyzer. "
"nh:Detector:2                       nh:detector_name:2                  Value:Student Dust Counter","Value","Student Dust Counter","",""," Data were obtained using the SDC dust imapact counter. "
"nh:Detector:2                       nh:detector_name:2                  Value:Ultraviolet Imaging ","Value","Ultraviolet Imaging Spectrograph","",""," Data were obtained using the ALICE ultraviolet imaging spectrograph, with a 520-1870A spectral passband, a spectral point spread function of 3-6A FWHM, and an instantaneous spatial field-of-view that is 6 degrees long. "
"nh:Detector:2                       nh:detector_type:1                 ","Attribute","detector_type","n/a","nh"," The nh:detector_type attribute provides a brief indication of the type of hardware comprising the detector. ","sbn","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"nh:Detector:2                       nh:detector_type:2                  Value:CCD","Value","CCD","","","The detector is a standard CCD."
"nh:Detector:2                       nh:detector_type:2                  Value:Dust Impact Counter","Value","Dust Impact Counter","","","The detector is a set of permanently polarized Polyvinylidene Fluoride (PVDF) plastic films that generate an electrical signal when dust particles penetrate their surface. "
"nh:Detector:2                       nh:detector_type:2                  Value:Electrostatic","Value","Electrostatic","","","The detector is an electrostatic low-energy plasma instrument."
"nh:Detector:2                       nh:detector_type:2                  Value:HgCdTe PICNIC array","Value","HgCdTe PICNIC array","","","The detector is a modified HgCdTe 'PICNIC' array from Rockwell Scientific Imaging."
"nh:Detector:2                       nh:detector_type:2                  Value:Local oscillator vs.","Value","Local oscillator vs. uplink signal phase comparator","",""," The detector is a local oscillator vs. uplink signal phase comparator."
"nh:Detector:2                       nh:detector_type:2                  Value:SSD","Value","SSD","",""," The detector is a solid-state silicon detector."
"nh:Detector:2                       nh:detector_type:2                  Value:Spectrograph","Value","Spectrograph","",""," The detector is a Rowland-circle spectrograph."
"nh:Mission_Elapsed_Time:1          ","Class","Mission_Elapsed_Time","1.0.0.0","nh"," The nh:Mission_Elapsed_Time class provides spacecraft clock partition and count readings for the start and end of the observation(s) comprising the data product. ","sbn","","","","","","","","","","",""
"nh:Mission_Elapsed_Time:2           nh:clock_partition:1               ","Attribute","clock_partition","n/a","nh"," The nh:clock_partition holds the mission clock partition counter. This is a simple integer. ","sbn","ASCII_NonNegative_Integer","1","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"nh:Mission_Elapsed_Time:2           nh:start_clock_count:1             ","Attribute","start_clock_count","n/a","nh"," The nh:start_clock_count is the Mission Elapsed Time code at the start of the observation(s), formatted as spacecraft clock ticks and indicating whole and fractional seconds. ","sbn","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"nh:Mission_Elapsed_Time:2           nh:stop_clock_count:1              ","Attribute","stop_clock_count","n/a","nh"," The nh:stop_clock_count is the Mission Elapsed Time code at the end of the observation(s), formatted as spacecraft clock ticks and indicating whole and fractional seconds. ","sbn","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"nh:Frame_Bias_Levels:1             ","Class","Frame_Bias_Levels","1.0.0.0","nh"," The nh:Frame_Bias_Levels class records the frame number and left/right bias levels for a single frame in a framing observation sequence. In the MVIC detector used for framing observations, the bias level for left and right sides of the detector may vary. Bias levels on each side are measured with every observation through shielded pixels on either side of the detector, the bias values for the pixels from each side them being averaged to return a single median bias level for each side of the detector. These bias levels are reported as left and right median bias levels for each frame. ","sbn","","","","","","","","","","",""
"nh:Frame_Bias_Levels:2              nh:frame_number:1                  ","Attribute","frame_number","n/a","nh"," The nh:frame_number attribute is used to identify a single frame (or image plane) in an observation that is formatted as a 3D image cube. The first frame is numbered ""0"" (zero). ","sbn","ASCII_NonNegative_Integer","1","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"nh:Frame_Bias_Levels:2              nh:left_side_median_bias:1         ","Attribute","left_side_median_bias","n/a","nh"," The nh:left_side_median_bias attribute provides the median bias, in DN, determined by averaging the bias levels for the shielded pixels on the left side of the detector array. ","sbn","ASCII_Real","1","1","-1.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","REAL"
"nh:Frame_Bias_Levels:2              nh:right_side_median_bias:1        ","Attribute","right_side_median_bias","n/a","nh"," The nh:right_side_median_bias attribute provides the median bias, in DN, determined by averaging the bias levels for the shielded pixels on the right side of the detector array. ","sbn","ASCII_Real","1","1","-1.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","REAL"
"nh:Framing_Biases:1                ","Class","Framing_Biases","1.0.0.0","nh"," The nh:Framing_Biases class contains one nh:Frame_Bias_Levels class for each individual frame of a framing observation. These classes provide the left and right side bias levels applied in calibrating the data. ","sbn","","","","","","","","","","",""
"nh:MVIC_Calibration_Information:1  ","Class","MVIC_Calibration_Information","1.0.0.0","nh"," The nh:MVIC_Calibration_Information class gathers attributes related to the attributes of the detector and other information relevant to the calibration processing performed to produce the current data product. ","sbn","","","","","","","","","","",""
"nh:MVIC_Calibration_Information:2   nh:physical_pixel_size:1           ","Attribute","physical_pixel_size","n/a","nh"," The nh:physical_pixel_size attribute gives the hardware dimension of a single, square pixel within the detector. ","sbn","ASCII_Real","1","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"nh:MVIC_Calibration_Information:2   nh:read_noise:1                    ","Attribute","read_noise","n/a","nh"," The nh:read_noise attribute provides the noise level of the detector as a count of electrons. ","sbn","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"nh:MVIC_Calibration_Information:2   nh:gain:1                          ","Attribute","gain","n/a","nh"," The nh:gain attribute provides the gain setting applied in collecting the data, in units of electrons/DN. ","sbn","ASCII_Real","1","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","REAL"
"nh:MVIC_Calibration_Information:2   nh:tdi_median_bias_level:1         ","Attribute","tdi_median_bias_level","n/a","nh"," The nh:tdi_median_bias_level attribute gives the median bias level of a time-delay integration observation. For TDI mode, bias levels in each detector were determined in-flight during early mission phases. They may vary depending on exposure length. See the ""New Horizonz SOC to Instrument Pipeline ICD"" document for details. ","sbn","ASCII_Real","0","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","REAL"
"nh:MVIC_Conversion_Constants:1     ","Class","MVIC_Conversion_Constants","1.0.0.0","nh"," This class is deprecated as of version 1.1.0.0. Please use nh:Radiometric_Conversion_Constants instead. The nh:MVIC_Conversion_Constants class provides the values needed to run the conversion from the calibrated pixel values to physical units. This conversion is dependent on the spectral distribition of the source, the MVIC detector wavelength range, and whether or not the source is resolved. A description of how to convert from data values to physical units is provided in the "New Horizons SOC to Instrument Pipeline ICD" document. ","sbn","","","","","","","","","","",""
"nh:MVIC_Conversion_Constants:2      nh:pivot_wavelength:1              ","Attribute","pivot_wavelength","n/a","nh"," The nh:pivot_wavelength is used in converting the pixel values in the calibrated data into physical units for some instruments. It is wavelength-dependent, but once defined is constant for each detector. A description of how to convert from data values to physical units is provided in the ""New Horizons SOC to Instrument Pipeline ICD"" document. ","sbn","ASCII_Real","1","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"nh:Radiometric_Conversion_Constants:1","Class","Radiometric_Conversion_Constants","1.0.0.0","nh"," The nh:Radiometric_Conversion_Constants class provides the values needed to run the conversion from the calibrated pixel values to physical units. This conversion is dependent on the spectral distribition of the source, the detector wavelength range, and whether or not the source is resolved. A description of how to convert from data values to physical units is provided in the "New Horizons SOC to Instrument Pipeline ICD" document. ","sbn","","","","","","","","","","",""
"nh:Radiometric_Conversion_Constants:2 nh:pivot_wavelength:1              ","Attribute","pivot_wavelength","n/a","nh"," The nh:pivot_wavelength is used in converting the pixel values in the calibrated data into physical units for some instruments. It is wavelength-dependent, but once defined is constant for each detector. A description of how to convert from data values to physical units is provided in the ""New Horizons SOC to Instrument Pipeline ICD"" document. ","sbn","ASCII_Real","1","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"nh:LEISA_Details:1                 ","Class","LEISA_Details","1.0.0.0","nh"," The nh:LEISA_Details class collects observational parameters that are specific to the LEISA instrument and its various channels. ","sbn","","","","","","","","","","",""
"nh:LEISA_Details:2                  nh:scan_type:1                     ","Attribute","scan_type","n/a","nh"," The nh:scan_type attribute indicates what sort of scanning was employed in collecting the data. ","sbn","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"nh:LEISA_Details:2                  nh:scan_type:2                      Value:FRAMING - Framing Mo","Value","FRAMING - Framing Mode","",""," The data were obtained as a sequence of 2D image frames. "
"nh:LEISA_Details:2                  nh:scan_type:2                      Value:LEISA","Value","LEISA","",""," The data were obtained as a sequence of LEISA frames. "
"nh:LEISA_Details:2                  nh:scan_type:2                      Value:TDI - Time Delay Int","Value","TDI - Time Delay Integration Mode","",""," The data were obtained using time delayed integration (TDI). The TDI frequency should be provided in the tdi_rate attribute. "
"nh:LEISA_Details:2                  nh:leisa_mode:1                    ","Attribute","leisa_mode","n/a","nh"," The nh:leisa_mode attribute identifies the data collection readout mode of the LEISA instrument, where RAW is for un-subtracted readout mode and SUBTRACTED for correlated double sample (CDS) mode. ","sbn","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"nh:LEISA_Details:2                  nh:leisa_mode:2                     Value:RAW","Value","RAW","",""," The LEISA readout mode is un-subtracted. "
"nh:LEISA_Details:2                  nh:leisa_mode:2                     Value:SUBTRACTED","Value","SUBTRACTED","",""," The LEISA readout mode is subtracted. "
"nh:LEISA_Details:2                  nh:leisa_offset_1:1                ","Attribute","leisa_offset_1","n/a","nh"," The nh:leisa_offset_1 attribute provides the voltage offset, in DN, in the first of the four LEISA quadrants. ","sbn","ASCII_Integer","0","1","0","9223372036854775807","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"nh:LEISA_Details:2                  nh:leisa_offset_2:1                ","Attribute","leisa_offset_2","n/a","nh"," The nh:leisa_offset_2 attribute provides the voltage offset, in DN, in the second of the four LEISA quadrants. ","sbn","ASCII_Integer","0","1","0","9223372036854775807","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"nh:LEISA_Details:2                  nh:leisa_offset_3:1                ","Attribute","leisa_offset_3","n/a","nh"," The nh:leisa_offset_3 attribute provides the voltage offset, in DN, in the third of the four LEISA quadrants. ","sbn","ASCII_Integer","0","1","0","9223372036854775807","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"nh:LEISA_Details:2                  nh:leisa_offset_4:1                ","Attribute","leisa_offset_4","n/a","nh"," The nh:leisa_offset_4 attribute provides the voltage offset, in DN, in the fourth of the four LEISA quadrants. ","sbn","ASCII_Integer","0","1","0","9223372036854775807","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"nh:LEISA_Details:2                  nh:leisa_rate:1                    ","Attribute","leisa_rate","n/a","nh"," Time between LEISA readouts. There is zero dead time between frames, so in practice, this is equivalent to the exposure time found in the the img:exposure_duration attribute, and the frame rate is exactly 1/(exposure time). ","sbn","ASCII_Real","0","1","0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
"nh:LEISA_Details:2                  nh:leisa_side:1                    ","Attribute","leisa_side","n/a","nh"," The nh:leisa_side attribute indicates the hardware side in use during the observation sequence. ","sbn","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"nh:LEISA_Details:2                  nh:leisa_side:2                     Value:A","Value","A","",""," The LEISA ""A"" hardware side. "
"nh:LEISA_Details:2                  nh:leisa_side:2                     Value:B","Value","B","",""," The LEISA ""B"" hardware side. "
"nh:LEISA_Details:2                  nh:leisa_temperature:1             ","Attribute","leisa_temperature","n/a","nh"," The nh:leisa_temperature attribute provides the temperature of the LEISA instrument. ","sbn","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
